time,input,output,transfer_func_mean,transfer_func_p10,transfer_func_p90
4.316666666667514,16.5933645870382,16.2938027036487,0.003568987901744856,0.0,0.0
4.333333333334184,15.9065756748329,16.6406710276026,0.009707261234428383,0.0,0.0
4.350000000000854,17.7660771605983,16.2833066494683,0.003394264298944514,0.0,0.0
4.366666666667523,18.6104267282275,17.1625490107717,0.01188763573501305,0.0,0.0
4.3833333333341935,18.9115031583275,18.1025672497938,0.0022940290190372917,0.0,0.0
4.400000000000864,18.7745706091192,18.4491538865061,0.007108192160803412,0.0,0.0
4.416666666667534,18.765024800892,18.8080894964591,0.0035463082359192505,0.0,0.0
4.433333333334204,18.6120995363538,18.9939692593533,0.0,0.0,0.0
4.450000000000873,18.1085658546117,19.1921979954881,0.007023026119531968,0.0,0.0
4.466666666667543,17.7593726982358,18.6486372287357,0.008581685080614266,0.0,0.0
4.483333333334214,17.7887056053643,18.4390466318063,0.005066437984878674,0.0,0.0
4.500000000000883,17.2851719236222,18.2538525645922,0.0,0.0,0.0
4.516666666667553,17.2855901256538,18.1059128660463,0.003945990683867434,0.0,0.0
4.533333333334223,17.7610455063621,17.5623520992939,0.00552588257723501,0.0,0.0
4.550000000000893,17.7614637083937,17.5627703013255,0.00795002358783647,0.0,0.0
4.5666666666675635,17.2489689868851,17.7115464039345,0.004101845523315396,0.0,0.0
4.583333333334233,17.2493871889167,17.5517701683191,0.002718742624111553,0.0,0.0
4.600000000000903,17.2498053909482,17.3427116178612,0.01057669928472377,0.0,0.0
4.616666666667573,17.2407702582268,17.3431298198928,0.022769111261643576,0.0,0.0626133560430453
4.633333333334242,17.3784034281794,17.3318109587287,0.0015634116358702469,0.0,0.0
4.6500000000009125,17.2321595557874,17.5061928719466,0.005914263570621298,0.0,0.0
4.666666666667583,17.232577757819,17.5302169408702,0.007332988027713869,0.0,0.0
4.683333333334253,17.2235550754454,17.3096200094213,0.004109272002569445,0.0,0.0
4.700000000000923,17.2051101503867,17.3100382114529,0.013582486900091166,0.0,0.0
4.716666666667592,17.3615160742673,17.3104564134845,0.016786543342744126,0.0,0.0
4.733333333334262,18.0475572500925,17.1018368917724,0.00047212849454875903,0.0,0.0
4.750000000000933,18.211283253937,17.4851344946304,0.010826889142889174,0.0,0.0
4.766666666667602,18.2117014559686,17.6453286188353,0.02680689873224959,0.0,0.10006985241391453
4.783333333334272,18.3491539985623,17.8311570250253,0.0,0.0,0.0
4.800000000000942,18.0298254059489,17.8196658823881,0.01132607563233658,0.0,0.0
4.816666666667612,18.0496482602503,17.8200840844197,0.004791896005529519,0.0,0.0
4.8333333333342825,18.030661810012,17.6233329998922,0.01752583171795981,0.0,0.0
4.850000000000952,18.0310800120436,17.6237512019237,0.01997154952306577,0.0,0.0
4.866666666667622,18.214210668158,17.4270001173963,0.03441303653666702,0.0,0.09000794149343705
4.883333333334292,18.0319164161067,17.6245876059869,0.03000105039457186,0.0,0.09807079766631965
4.900000000000961,18.2052942118334,17.6250058080184,0.029070303947249434,0.0,0.07483775102390111
4.9166666666676315,18.0327528201699,17.62542401005,0.043726751534613445,0.0,0.03981180617502034
4.933333333334302,18.0234782718931,17.4286729255225,0.01822991432143399,0.0,0.0
4.950000000000972,17.8412441299213,17.4290911275541,0.03878313471627528,0.0,0.17401881096360544
4.966666666667642,17.7046730739503,17.4295093295857,0.07296880395135655,0.0,0.32290915022090505
4.983333333334311,17.7146788336512,17.0848812801389,0.04238067915818129,0.0,0.10857267790202241
