time,in,out
15.6833333333333,0.415237278387014,0.196552542565338
15.7,0.422107227834709,0.195576754545143
15.7166666666667,0.352793140328002,0.194600966524947
15.7333333333333,0.347669627935917,0.193625178504751
15.75,0.176455144394578,0.192649390484555
15.7666666666667,0.347669627935917,0.19167360246436
15.7833333333333,0.349287541503534,0.190697814444164
15.8,0.435868530428984,0.189722026423968
15.8166666666667,0.435868530428984,0.188746238403772
15.8333333333333,0.425445496164438,0.187770450383577
15.85,0.177999092716389,0.186794662363381
15.8666666666667,0.356040635743095,0.185856458525848
15.8833333333333,-0.0732462406251443,0.184918254688315
15.9,0.167566567114514,0.183980050850781
15.9166666666667,0.347388184822313,0.183041847013248
15.9333333333333,0.432336871550688,0.182103643175715
15.95,0.179545315462773,0.181165439338182
15.9666666666667,0.364435042274918,0.180227235500649
15.9833333333333,0.607078280554205,0.179289031663115
16,0.201437510299533,0.178350827825582
16.0166666666667,0.181093817096549,0.177412623988049
16.0333333333333,0.366071701382996,0.176474420150516
16.05,0.360929501360517,0.175536216312983
16.0666666666667,0.360929501360517,0.17459801247545
16.0833333333333,0.350631031253042,0.173659808637916
16.1,0.350631031253042,0.172721604800383
16.1166666666667,0.449532097657147,0.17178340096285
16.1333333333333,0.439071020126924,0.170845197125317
16.15,0.182644602091483,0.169906993287784
16.1666666666667,0.185753040114896,0.16896878945025
16.1833333333333,0.439071020126924,0.168030585612717
16.2,0.617518526818706,0.167092381775184
16.2166666666667,0.619289552580169,0.166154177937651
16.2333333333333,0.435518151495507,0.165215974100118
16.25,0.187310702145968,0.164277770262585
16.2666666666667,0.18887066554347,0.163339566425051
16.2833333333333,0.367481076545871,0.162401362587518
16.3,0.374290613270836,0.161463158749985
16.3166666666667,0.372642066628132,0.160524954912452
16.3333333333333,0.442452680560259,0.159586751074919
16.35,0.367481076545871,0.158648547237385
16.3666666666667,0.374290613270836,0.157710343399852
16.3833333333333,0.62106309156266,0.156772139562319
16.4,0.62106309156266,0.155833935724786
16.4166666666667,-0.0699586169053148,0.154895731887253
16.4333333333333,0.363954485824051,0.15395752804972
16.45,0.622839148612173,0.153019324212186
16.4666666666667,0.629788152343721,0.152081120374653
16.4833333333333,0.116924526573055,0.15114291653712
16.5,0.363954485824051,0.150204712699587
16.5166666666667,0.382765309249315,0.149266508862054
16.5333333333333,0.631573986652398,0.148372982829054
16.55,0.370771127579762,0.147479456796054
16.5666666666667,0.377594885492059,0.146585930763054
16.5833333333333,0.372419735194796,0.145692404730054
16.6,0.365595977282499,0.144798878697054
16.6166666666667,0.610893503080327,0.143905352664054
16.6333333333333,0.198821272477339,0.143011826631054
16.65,0.193564409280647,0.142118300598054
16.6666666666667,0.372419735194796,0.141224774565054
16.6833333333333,0.363696745380501,0.140331248532054
16.7,0.626398836355135,0.139437722499054
16.7166666666667,0.372419735194796,0.138544196466054
16.7333333333333,0.362055229031971,0.137650670433054
16.75,0.200395294498586,0.136757144400054
16.7666666666667,0.363696745380501,0.135863618367054
16.7833333333333,0.36888611424991,0.134970092334054
16.8,0.617808485088762,0.134076566301054
16.8166666666667,0.382569311315569,0.133183040268055
16.8333333333333,0.184595831965843,0.132289514235055
16.85,0.363696745380501,0.131395988202055
16.8666666666667,0.133275253218228,0.130502462169055
16.8833333333333,0.205131363294108,0.129608936136055
16.9,0.363696745380501,0.128715410103055
16.9166666666667,0.198279029031502,0.127821884070055
16.9333333333333,0.379038155291616,0.126928358037055
16.95,0.37737994244616,0.126034832004055
16.9666666666667,0.372185821029009,0.125141305971055
16.9833333333333,0.379038155291616,0.124247779938055
17,0.372185821029009,0.123354253905055
17.0166666666667,0.205131363294108,0.122460727872055
17.0333333333333,0.379038155291616,0.121567201839055
17.05,0.392764351489659,0.120673675806055
17.0666666666667,0.373839274794988,0.119780149773055
17.0833333333333,0.140127587480835,0.118886623740055
17.1,0.140127587480835,0.117993097707055
17.1166666666667,0.633548643181009,0.117099571674055
17.1333333333333,0.635342463381527,0.116206045641055
17.15,0.140127587480835,0.115312519608056
17.1666666666667,0.380698781193141,0.114418993575056
17.1833333333333,0.134819256868487,0.113563841498684
17.2,0.14167876326664,0.112708689422312
17.2166666666667,0.380698781193141,0.111853537345941
17.2333333333333,0.379038155291616,0.110998385269569
17.25,0.380698781193141,0.110143233193198
17.2666666666667,0.134819256868487,0.109288081116826
17.2833333333333,0.38932974475788,0.108432929040454
17.3,0.14167876326664,0.107577776964083
17.3166666666667,0.635342463381527,0.106722624887711
17.3333333333333,0.380698781193141,0.10586747281134
17.35,0.380698781193141,0.105012320734968
17.3666666666667,0.375495135073319,0.104157168658597
17.3833333333333,0.637138840844117,0.103302016582225
17.4,0.38236182487321,0.102446864505853
17.4166666666667,0.136365566702192,0.101591712429482
17.4333333333333,0.375495135073319,0.10073656035311
17.45,0.380698781193141,0.0998814082767387
17.4666666666667,-0.106231562904382,0.0990262562003671
17.4833333333333,0.375495135073319,0.0981711041239954
17.5,0.14167876326664,0.0973159520476239
17.5166666666667,0.380698781193141,0.0964607999712524
17.5333333333333,0.14167876326664,0.0956056478948806
17.55,0.14167876326664,0.0947504958185091
17.5666666666667,0.14167876326664,0.0938953437421376
17.5833333333333,0.373839274794988,0.093040191665766
17.6,0.635342463381527,0.0921850395893943
17.6166666666667,0.403322469037438,0.0913298875130228
17.6333333333333,0.14854545306653,0.0904747354366512
17.65,0.14854545306653,0.0896195833602797
17.6666666666667,0.146987093878988,0.088764431283908
17.6833333333333,0.134819256868487,0.0879092792075365
17.7,0.635342463381527,0.0870541271311649
17.7166666666667,0.146987093878988,0.0861989750547934
17.7333333333333,0.14167876326664,0.0853438229784217
17.75,0.401630776067374,0.0844886709020501
17.7666666666667,0.385897661689769,0.0836335188256786
17.7833333333333,0.146987093878988,0.0827783667493069
17.8,0.379038155291616,0.0819232146729353
17.8166666666667,0.211990869692261,0.0810680625965638
17.8333333333333,0.379038155291616,0.0802129105201923
17.85,0.459641851183501,0.0795847903107257
17.8666666666667,0.205131363294108,0.0789566701012593
17.8833333333333,0.394638075370228,0.078328549891793
17.9,0.39109178310692,0.0777004296823266
17.9166666666667,0.45265646188667,0.0770723094728601
17.9333333333333,0.384232276708767,0.0764441892633937
17.95,0.203550335304111,0.0758160690539273
17.9666666666667,0.210402669566717,0.075187948844461
17.9833333333333,0.203550335304111,0.0745598286349944
18,0.203550335304111,0.0739317084255281
18.0166666666667,0.203550335304111,0.0733035882160617
18.0333333333333,0.398108967775656,0.0726754680065952
18.05,0.200395294498586,0.0720473477971288
18.0666666666667,0.200395294498586,0.0714192275876624
18.0833333333333,0.200395294498586,0.070791107378196
18.1,0.200395294498586,0.0701629871687295
18.1166666666667,0.200395294498586,0.0695348669592631
18.1333333333333,0.447543510440987,0.0689067467497968
18.15,0.377594885492059,0.0682786265403304
18.1666666666667,0.198821272477339,0.0676505063308639
18.1833333333333,0.19724957659215,0.0670223861213975
18.2,0.19724957659215,0.0663942659119311
18.2166666666667,0.19724957659215,0.0657661457024648
18.2333333333333,0.381107255026546,0.0651380254929982
18.25,0.190432934836439,0.0645099052835319
18.2666666666667,0.195680202268434,0.0638817850740655
18.2833333333333,0.18887066554347,0.063253664864599
18.3,0.194113144942819,0.0626255446551326
18.3166666666667,0.447695159959608,0.0619974244456662
18.3333333333333,0.452932857876802,0.0613693042361999
18.35,0.187310702145968,0.0607411840267334
18.3666666666667,0.364200546806678,0.060113063817267
18.3833333333333,0.44599832881205,0.0594849436078006
18.4,0.192548400063161,0.0588568233983342
18.4166666666667,0.449532097657147,0.0582287031888677
18.4333333333333,0.456459406342272,0.0576005829794013
18.45,0.449532097657147,0.056972462769935
18.4666666666667,0.371209219924267,0.0563443425604686
18.4833333333333,0.206656147554613,0.0557162223510021
18.5,0.371209219924267,0.0550881021415357
18.5166666666667,0.439235411194665,0.0544451485368531
18.5333333333333,0.437550759897483,0.0538021949321703
18.55,0.191526342698423,0.0531592413274877
18.5666666666667,0.184759203809568,0.0525162877228051
18.5833333333333,0.435868530428984,0.0518733341181225
