time,in,out
8.43333333333333,0.0653380561766301,-0.0982425748491647
8.45,0.0690687922963555,0.0709669220000048
8.46666666666667,-0.159211883197284,-0.104506001921319
8.48333333333333,0.0699131610691946,-0.0977556910071744
8.5,0.0773919419227596,-0.0977556910071744
8.51666666666667,-0.143921685688058,0.0686395172067716
8.53333333333333,0.0811365384294575,0.0749895463236466
8.55,0.0744997292322552,0.0686395172067716
8.56666666666667,-0.143169671745806,0.0795953237053645
8.58333333333333,0.0828493519740615,-0.0900045124536568
8.6,0.0741511703583122,0.0639655530339358
8.61666666666667,0.0779062129074475,-0.0919149415851301
8.63333333333333,0.0703996146748285,-0.0919149415851301
8.65,-0.151122041506111,0.074937340477366
8.66666666666667,0.0720954185272443,-0.0943271557338111
8.68333333333333,0.0720954185272443,-0.0977257359653333
8.7,-0.14962744978282,-0.0938344418456843
8.71666666666667,0.0767069755512459,0.076078964807299
8.73333333333333,0.0767069755512459,-0.0938344418456843
8.75,0.070033525249703,0.0766509874389161
8.76666666666667,-0.152538869204268,-0.0967458612671326
8.78333333333333,0.163343350447321,-0.00450857761058039
8.8,0.0851026772427439,0.0836275456824079
8.81666666666667,0.0792725925364383,0.0777974609761024
8.83333333333333,0.0734328266252721,0.0719576950649362
8.85,-0.140033809365774,0.0812905861262717
8.86666666666667,0.081848072494142,-0.0977008395370756
8.88333333333333,0.0780649591697045,0.0760236610916291
8.9,-0.142196283304234,0.0824467850339584
8.91666666666667,0.0827087664794718,-0.0903647916860532
8.93333333333333,0.0797803837881254,0.0771717797705588
8.95,0.0797803837881254,0.0876998451149497
8.96666666666667,0.0844334669413929,0.0847690270020099
8.98333333333333,0.0911615519503062,-0.0830025841911524
9,0.0911615519503062,-0.089866160436501
9.01666666666667,0.0920315515368632,-0.0790570653201957
9.03333333333333,0.0794236365493557,-0.091303928415633
9.05,-0.144274013548967,-0.0878641626082064
9.06666666666667,0.0908367619990876,-0.0878641626082064
9.08333333333333,0.0840882374904272,-0.0908047528524882
9.1,-0.146459687262692,-0.0937477937662251
9.11666666666667,0.084953130841069,-0.0903048288711862
9.13333333333333,0.302360189323569,0.305097469533833
9.15,0.304274650906103,0.124836288761709
9.16666666666667,0.309986760203313,0.133997774532346
9.18333333333333,0.0866862556205174,0.0817969649510367
9.2,0.091376718422875,-0.0888005524011753
9.21666666666667,0.0952025317903029,-0.0784234654727424
9.23333333333333,0.0952025317903029,-0.0888005524011753
9.25,0.307155285555245,0.130067034815896
9.26666666666667,-0.129320656758405,-0.0818857189490469
9.28333333333333,0.0826320970065371,0.1335292882922
9.3,0.314817690133983,0.136994772286019
9.31666666666667,0.0939989122706393,-0.0803552865424397
9.33333333333333,0.319627698990102,0.13759669137176
9.35,0.0948752319052076,-0.0833155682448272
9.36666666666667,0.0919124748709244,-0.0862783252791104
9.38333333333333,-0.13292186320727,0.0924080165964277
9.4,-0.129185563924774,0.0888526168890728
9.41666666666667,0.104329756974411,-0.0857716021433848
9.43333333333333,-0.132150799396993,0.0894427811242085
9.45,0.108184439930437,-0.0822963994219098
9.46666666666667,0.101362039953021,0.0935958390750219
9.48333333333333,0.0954191487917249,-0.0807618892268767
9.5,0.099273831747751,-0.0772736644765384
9.51666666666667,0.101362039953021,-0.0748189980655802
9.53333333333333,0.0895349902702051,0.138342334980886
9.55,-0.118569619522151,-0.0737821727826034
9.56666666666667,0.318748145821741,0.141833826674821
9.58333333333333,0.0904028613861644,0.311089065110802
9.6,0.320701162871885,0.139554062190855
9.61666666666667,-0.127502645963921,0.0930015045060074
9.63333333333333,0.329428948730921,0.140161204132191
9.65,0.105795905131209,-0.0757223966303016
9.66666666666667,0.110562676023545,-0.0787050685751854
9.68333333333333,0.102813233186325,-0.0716991429942869
9.7,-0.122176808179233,-0.0711764229535767
9.71666666666667,-0.120607766188233,-0.0876681178738625
9.73333333333333,-0.12438300672938,-0.0771542968330632
9.75,-0.119821660160457,0.0959905070568837
9.76666666666667,-0.123600470970873,0.0995861000075003
9.78333333333333,0.322702097053026,0.146727552892554
9.8,-0.12281688106212,0.0929952861552206
9.81666666666667,0.0936039196094214,0.313011679777379
9.83333333333333,0.100378054151011,-0.0755964900094604
9.85,0.0973863057561477,0.154395300837617
9.86666666666667,0.331470295614139,0.147343152707369
9.88333333333333,0.109051492078955,-0.0785967526779409
9.9,0.325651953880083,0.321609559214455
9.91666666666667,0.332460952636724,0.151487353943551
9.93333333333333,-0.121246531219376,-0.0644924470512247
9.95,0.341268554095755,0.15564239770925
9.96666666666667,0.103820517770727,0.149195168871617
9.98333333333333,0.107620856941078,0.152729551830964
10,0.338355708217469,0.152729551830964
10.0166666666667,0.102671527185668,0.317171925658537
10.0333333333333,0.329602433350938,0.143976276964433
10.05,-0.117302075981952,-0.0689185595157834
10.0666666666667,0.337432970657186,0.324414048500265
10.0833333333333,0.118364749336837,-0.0754750758108571
10.1,0.338431136030156,0.14813236259231
10.1166666666667,0.115897693210423,0.15585043775196
10.1333333333333,0.336502943070501,0.14582399077902
10.15,0.108257220861535,0.15585043775196
10.1666666666667,-0.0680504011408235,0.14582399077902
10.1833333333333,0.348299065820828,0.156477266369684
10.2,0.121087987463778,-0.0703524772518961
10.2166666666667,0.116795764795967,0.156477266369684
10.2333333333333,-0.108704086610158,-0.0692941096567452
10.25,-0.0581324767849484,0.154798542811163
10.2666666666667,0.347384171701056,0.151237371212149
10.2833333333333,0.115660372566196,0.151237371212149
10.3,-0.107901890637082,-0.0687637203921156
10.3166666666667,0.113619462992146,0.152485544003992
10.3333333333333,0.113619462992146,0.156053460351168
10.35,0.110676961541812,0.149543042553658
10.3666666666667,0.114517250084227,0.156682254809925
10.3833333333333,0.114517250084227,0.156682254809925
10.4,0.343516974594073,0.150165965733209
10.4166666666667,0.343516974594073,0.16447147482666
10.4333333333333,0.123115121301015,0.16089001137135
10.45,0.106566246924618,0.144887300145535
10.4666666666667,0.356410426020799,0.161523986775413
10.4833333333333,-0.0561707339641071,0.388082379705346
10.5,0.127881261028013,0.161523986775413
10.5166666666667,0.12584113274827,0.388082379705346
10.5333333333333,0.133291723717028,-0.0619795495844183
10.55,0.116066296472157,0.156882150468752
10.5666666666667,0.119928641637932,0.153293884507537
10.5833333333333,-0.0477887649441222,0.163431324309493
10.6,-0.101444981694847,0.175597998649513
10.6166666666667,0.116968631485404,0.390305905875374
10.6333333333333,0.116968631485404,0.157513814800435
10.65,-0.0499200543988671,0.161108902666633
10.6666666666667,0.354574507006504,0.165346813879906
10.6833333333333,0.121741886690732,0.165346813879906
10.7,0.118776845344663,0.165987129792396
10.7166666666667,-0.055847619892166,0.165987129792396
